time (s)	magX	magY	magZ
79841.172765	491.730560	84.628868	-966.959045
79841.176088	492.490356	91.116302	-959.127380
79841.179432	494.886627	97.603737	-952.347717
79841.182749	495.997101	104.383400	-945.801880
79841.186092	496.698395	110.695496	-940.015747
79841.189417	499.153107	117.299820	-933.060791
79841.192748	499.679169	122.852127	-925.404419
79841.196098	500.322052	129.164230	-919.150818
79841.199419	502.192291	135.417877	-912.371155
79841.202745	502.601410	141.262421	-905.065491
79841.206085	503.887177	147.340729	-899.045654
79841.209438	504.062531	153.535950	-890.980103
79841.212768	504.880768	159.146698	-884.083618
79841.216087	505.757477	164.874344	-878.122192
79841.219420	504.705475	170.777313	-870.290466
79841.222746	505.231476	176.212738	-862.809448
79841.226096	505.348297	181.589706	-856.088257
79841.229429	504.471649	186.616013	-849.425476
79841.232745	505.114594	192.109879	-842.938049
79841.236078	503.770355	197.428406	-836.158386
79841.239416	503.185883	203.331390	-828.911194
79841.242772	503.887177	208.474579	-822.306824
79841.246094	502.893585	213.150208	-816.111633
79841.249410	501.958466	218.468719	-809.215088
79841.252743	501.315643	222.852142	-803.078369
79841.256076	500.263580	227.878448	-796.181824
79841.259432	499.737579	232.086487	-788.992981
79841.262774	499.328461	236.703674	-783.849792
79841.266096	497.691986	247.340729	1253.906006
79841.269408	489.100525	249.678558	-723.066650
79841.272760	494.945068	249.737000	-761.699036
79841.276090	495.237274	253.769714	-755.328491
79841.279424	493.834625	257.393341	-749.600830
79841.282738	492.841034	262.244293	-742.762756
79841.286091	491.613708	266.101685	-736.216858
79841.289423	490.327850	269.374634	-729.144958
79841.292738	489.217407	273.348907	-723.592651
79841.296073	488.106934	276.972534	-716.929871
79841.299407	487.990082	280.245453	-710.442444
79841.302754	485.827606	283.752197	-703.370544
79841.306117	484.775574	286.966675	-696.415527
79841.309402	483.314453	290.122711	-690.103455
79841.312744	482.320862	293.980133	-683.499146
79841.316071	480.275269	296.142609	-676.836365
79841.319416	479.164825	299.590881	-671.342468
79841.322798	477.703705	302.571594	-664.562805
79841.326076	476.300995	304.383392	-658.659851
79841.329402	473.495605	307.597900	-652.990662
79841.332750	472.209808	309.877258	-646.678589
79841.336088	471.040894	312.916412	-641.126282
79841.339465	469.813568	315.078888	-634.171265
79841.342735	467.241974	317.299805	-629.320312
79841.346070	465.897736	320.163666	-623.358826
79841.349402	463.267670	321.741669	-617.514343
79841.352748	462.624756	323.670349	-612.897156
79841.356147	459.819397	325.715942	-606.818848
79841.359400	457.773804	328.755127	-600.331360
79841.362733	455.436005	330.742249	-596.123352
79841.366066	453.448853	332.612518	-590.395691
79841.369416	450.760376	334.190521	-584.668030
79841.372785	448.773224	337.112793	-579.641724
79841.376064	447.721222	338.398590	-574.966125
79841.379402	445.324982	340.444183	-569.355347
79841.382728	443.337799	342.431335	-564.153748
79841.386079	441.818268	344.243134	-559.945679
79841.389448	439.188232	346.113403	-554.744019
79841.392732	436.265930	347.457642	-548.841003
79841.396066	434.863251	349.795441	-543.814697
79841.399400	432.934540	351.022797	-538.554626
79841.402745	431.064301	352.483917	-534.521912
79841.406105	428.142059	354.003510	-529.261841
79841.409416	426.797791	355.639984	-525.287537
79841.412731	424.401550	356.692017	-521.196350
79841.416058	422.648163	358.153137	-515.760986
79841.419416	419.609009	359.731140	-511.026855
79841.422319	417.797211	361.075409	-506.526550
79841.425642	416.277618	362.244293	-501.850922
79841.428970	413.881378	363.121002	-497.350647
79841.432303	412.303314	363.822327	-492.850342
79841.435641	409.322632	365.341919	-487.940979
79841.439008	407.744568	365.867920	-483.616028
79841.442303	406.166565	366.861481	-479.524841
79841.445638	403.653412	367.212158	-475.258301
79841.448969	401.783173	368.556396	-470.933350
79841.452302	399.796021	369.433075	-467.894226
79841.455664	397.516663	370.075989	-463.277008
79841.458966	395.704865	370.894226	-459.945618
79841.462330	394.243744	371.887787	-456.614258
79841.465633	392.548828	372.706024	-451.471039
79841.468972	390.035645	372.998230	-448.198120
79841.472342	388.282288	374.225586	-444.516022
79841.475634	386.470490	373.874939	-440.833984
79841.478969	384.249573	375.394501	-438.320862
79841.482302	382.963776	375.628296	-434.989471
79841.485635	380.041504	376.271179	-430.839844
79841.488997	378.171265	377.264771	-427.742249
79841.492312	377.060791	377.615417	-424.235535
79841.495629	374.781433	377.673859	-422.014587
79841.498964	372.794281	378.433655	-418.274078
79841.502301	371.800720	379.135010	-414.533600
79841.505677	368.177094	379.777924	-412.195770
79841.508967	367.066620	380.479248	-409.331970
79841.512295	365.021027	381.122162	-406.585022
79841.515626	362.975464	382.232635	-403.487427
79841.518961	360.929871	382.349518	-400.682037
79841.522315	358.416718	383.401520	-397.467529
79841.525630	356.546478	384.278198	-394.253052
79841.528963	355.202209	384.336639	-392.616577
79841.532298	353.448883	384.745758	-389.168304
79841.535626	350.935730	385.271759	-387.122711
79841.538960	349.474579	385.680908	-384.551117
79841.542298	347.545898	386.557587	-381.862640
79841.545642	345.324982	386.908234	-379.817047
79841.548959	343.746918	386.732910	-377.245453
79841.552294	341.935150	388.018707	-374.323212
79841.555630	339.889557	387.609589	-372.569824
79841.558962	337.785492	388.603180	-370.173584
79841.562290	336.149048	388.778503	-367.368195
79841.565627	334.687897	388.895386	-365.264160
79841.568959	333.168304	389.479828	-363.160126
79841.572295	331.824097	389.772064	-361.698975
79841.575627	329.720032	389.888947	-359.302734
79841.578956	328.492676	389.888947	-357.841614
79841.582293	326.973114	390.473419	-355.620667
79841.585621	325.628876	390.882507	-353.282867
79841.588958	323.700195	391.291656	-351.880157
79841.592287	322.648163	391.700775	-350.068390
79841.595622	321.128571	391.876099	-348.022797
79841.598973	319.842804	391.934540	-346.561646
79841.602284	318.498535	391.934540	-344.749817
79841.605623	316.511383	392.285217	-343.756256
79841.608952	314.874939	392.285217	-342.119812
79841.612287	313.296906	392.460571	-340.950897
79841.615620	312.011108	393.512573	-339.840424
79841.618956	310.608398	394.506134	-337.736389
79841.622287	309.264191	393.921692	-336.918152
79841.625620	307.510803	394.272369	-335.106354
79841.628950	306.166565	395.149048	-334.112793
79841.632288	304.413239	395.558136	-332.008759
79841.635618	303.478088	395.967285	-331.132080
79841.638951	301.900055	396.025696	-330.898285
79841.642281	300.731171	396.317932	-329.261810
79841.645615	299.328461	396.843964	-328.852692
79841.648948	297.925781	397.194641	-327.274689
79841.652295	296.523102	397.779083	-326.982452
79841.655620	294.535950	398.246643	-326.105774
79841.658951	293.542389	398.597321	-323.358856
79841.662281	292.198120	399.357117	-322.949707
79841.665611	290.853882	399.707764	-321.956146
79841.668949	289.042084	400.058441	-321.021027
79841.672281	288.048492	400.584473	-320.611908
