time (s)	det(V)
79841.170374	0.187409	
79841.171906	0.189154	
79841.173394	0.190423	
79841.174941	0.191929	
79841.176435	0.193476	
79841.177957	0.195297	
79841.179461	0.197734	
79841.180982	0.198544	
79841.182506	0.200501	
79841.183987	0.201214	
79841.185540	0.202149	
79841.187024	0.204151	
79841.188569	0.204490	
79841.190059	0.206423	
79841.191594	0.206685	
79841.193088	0.208610	
79841.194624	0.209605	
79841.196120	0.209605	
79841.197638	0.210995	
79841.199145	0.212111	
79841.200627	0.212788	
79841.202170	0.212772	
79841.203662	0.213896	
79841.205201	0.214798	
79841.206693	0.214903	
79841.208232	0.214758	
79841.209736	0.214923	
79841.211256	0.215845	
79841.212764	0.216349	
79841.214287	0.216655	
79841.215807	0.217078	
79841.217285	0.217336	
79841.218837	0.217928	
79841.220324	0.218198	
79841.221862	0.218746	
79841.223353	0.217058	
79841.224894	0.217908	
79841.226387	0.217904	
79841.227918	0.218742	
79841.229414	0.218645	
79841.230937	0.218548	
79841.232460	0.219003	
79841.233948	0.218786	
79841.235492	0.219314	
79841.236984	0.218955	
79841.238527	0.218500	
79841.240022	0.219785	
79841.241550	0.218947	
79841.243061	0.218713	
79841.244577	0.219040	
79841.246084	0.219265	
79841.247615	0.220003	
79841.249142	0.219688	
79841.250624	0.219813	
79841.252174	0.220563	
79841.253656	0.220973	
79841.255192	0.220977	
79841.256681	0.220228	
79841.258227	0.221308	
79841.259720	0.220985	
79841.261252	0.221251	
79841.262756	0.222158	
79841.277162	0.230798	
79841.278713	0.232418	
79841.280197	0.234714	
79841.281746	0.235914	
79841.283243	0.233526	
79841.284780	0.232164	
79841.286285	0.232655	
79841.287809	0.234565	
79841.289307	0.235479	
79841.290806	0.233026	
79841.292344	0.228655	
79841.293827	0.229852	
79841.295375	0.232696	
79841.296860	0.233211	
79841.298401	0.229389	
79841.299891	0.227898	
79841.301428	0.226661	
79841.302918	0.228692	
79841.304440	0.228454	
79841.305953	0.226738	
79841.307443	0.224486	
79841.308995	0.223709	
79841.310486	0.223253	
79841.312032	0.223713	
79841.313525	0.221819	
79841.315067	0.219068	
79841.316563	0.217670	
79841.318086	0.217557	
79841.319595	0.218069	
79841.321112	0.216832	
79841.322645	0.213992	
79841.324137	0.211708	
79841.325697	0.211632	
79841.327178	0.211781	
79841.328723	0.210745	
79841.330205	0.207603	
79841.331742	0.205646	
79841.333229	0.204844	
79841.334768	0.205493	
79841.336260	0.204067	
79841.337782	0.201549	
79841.339306	0.199249	
79841.340805	0.197799	
79841.342349	0.198358	
79841.343832	0.197625	
79841.345373	0.195655	
79841.346866	0.193375	
79841.348410	0.192239	
79841.349906	0.191957	
79841.351438	0.191091	
79841.352931	0.188610	
79841.354454	0.187011	
79841.355974	0.186056	
79841.357458	0.185432	
79841.358999	0.185049	
79841.360483	0.183550	
79841.362026	0.182080	
79841.363509	0.180448	
79841.365054	0.179441	
79841.366543	0.179022	
79841.368081	0.177870	
79841.369587	0.175997	
79841.371108	0.174257	
79841.372641	0.173487	
79841.374132	0.173359	
79841.375686	0.172215	
79841.377172	0.170043	
79841.378730	0.168722	
79841.380213	0.167630	
79841.381743	0.167912	
79841.383236	0.166772	
79841.384764	0.165930	
79841.386252	0.163614	
79841.387782	0.163103	
79841.389296	0.163123	
79841.390793	0.162144	
79841.392337	0.160118	
79841.393824	0.159018	
79841.395354	0.157721	
79841.396838	0.157717	
79841.398376	0.157068	
79841.399870	0.155852	
79841.401411	0.154091	
79841.402916	0.153004	
79841.404430	0.152548	
79841.405948	0.151634	
79841.407430	0.150256	
79841.408981	0.149708	
79841.410463	0.147448	
79841.412007	0.147400	
79841.413491	0.145910	
79841.415036	0.145072	
79841.416522	0.144077	
79841.418054	0.142856	
79841.419553	0.142010	
79841.421077	0.141060	
79841.422578	0.140693	
79841.424107	0.138256	
79841.425617	0.136983	
79841.427143	0.136423	
79841.428662	0.135513	
79841.430151	0.134062	
79841.431693	0.132664	
79841.433180	0.131202	
79841.434724	0.129664	
79841.436221	0.128701	
79841.437750	0.127984	
79841.439279	0.125812	
79841.440795	0.124249	
79841.442311	0.123202	
79841.443824	0.123121	
79841.445347	0.121277	
79841.446832	0.120503	
79841.448375	0.119162	
79841.449860	0.118469	
79841.451400	0.116116	
79841.452882	0.115689	
79841.454418	0.114267	
79841.455922	0.112140	
79841.457456	0.110859	
79841.458960	0.110658	
79841.460486	0.109147	
79841.462002	0.107624	
79841.463489	0.106525	
79841.465033	0.104426	
79841.466523	0.103657	
79841.468069	0.103060	
79841.469565	0.101260	
79841.471093	0.101038	
79841.472615	0.098702	
79841.474130	0.097832	
79841.475650	0.096643	
79841.477164	0.096144	
79841.478687	0.094839	
79841.480166	0.093997	
79841.481713	0.093078	
79841.483196	0.091052	
79841.484738	0.090448	
79841.486225	0.089368	
79841.487749	0.088695	
79841.489258	0.087314	
79841.490782	0.086842	
79841.492295	0.086536	
79841.493824	0.086496	
79841.495345	0.083922	
79841.496830	0.083430	
79841.498368	0.082641	
79841.499855	0.081364	
79841.501404	0.080756	
79841.502894	0.079475	
79841.504429	0.078822	
79841.505942	0.078451	
79841.507473	0.077972	
79841.508987	0.076546	
79841.510518	0.077549	
79841.512024	0.075475	
79841.513508	0.074242	
79841.515045	0.073883	
79841.516532	0.073501	
79841.518084	0.072469	
79841.519572	0.071491	
79841.521113	0.071007	
79841.522612	0.070963	
79841.524118	0.070209	
79841.525644	0.069932	
79841.527160	0.069098	
79841.528676	0.068111	
79841.530160	0.068143	
79841.531724	0.067035	
79841.533216	0.066338	
79841.534758	0.065706	
79841.536250	0.065226	
79841.537791	0.064368	
79841.539275	0.063728	
79841.540813	0.063647	
79841.542319	0.062769	
79841.543840	0.062125	
79841.545344	0.061899	
79841.546828	0.060501	
79841.548375	0.060811	
79841.549874	0.058966	
79841.551421	0.058616	
79841.552915	0.057931	
79841.554458	0.057661	
79841.555957	0.057230	
79841.557476	0.056735	
79841.559006	0.055607	
79841.560525	0.055691	
79841.562051	0.055482	
79841.563535	0.054205	
79841.565083	0.053174	
79841.566570	0.052203	
79841.568106	0.051526	
79841.569590	0.051357	
79841.571131	0.050886	
79841.572619	0.049685	
79841.574151	0.049834	
79841.575655	0.048485	
79841.577177	0.048469	
79841.578689	0.046740	
79841.580179	0.047345	
79841.581735	0.046285	
79841.583228	0.045399	
79841.584773	0.045443	
79841.586264	0.045472	
79841.587796	0.043635	
79841.589296	0.043389	
79841.590819	0.042084	
79841.592332	0.041923	
79841.593843	0.041657	
79841.595370	0.041298	
79841.596852	0.040485	
79841.598392	0.040098	
79841.599878	0.039018	
79841.601429	0.038897	
79841.602922	0.038861	
79841.604457	0.037882	
79841.605949	0.036762	
79841.607486	0.035723	
79841.608998	0.036384	
79841.610522	0.034772	
79841.612048	0.035276	
79841.613530	0.034378	
79841.615075	0.033644	
79841.616569	0.033592	
79841.618127	0.032988	
79841.619617	0.032287	
79841.621162	0.031723	
79841.622654	0.031010	
79841.624183	0.030913	
79841.625689	0.029971	
79841.627218	0.029882	
79841.628736	0.028847	
79841.630219	0.028871	
79841.631755	0.028625	
79841.633245	0.028291	
79841.634782	0.028053	
79841.636266	0.027437	
79841.637798	0.027179	
79841.639289	0.026937	
79841.640817	0.026974	
79841.642344	0.025592	
79841.643863	0.025950	
79841.645385	0.025266	
79841.646866	0.025439	
79841.648421	0.025052	
79841.649913	0.023944	
79841.651446	0.024508	
79841.652934	0.024246	
79841.654473	0.024222	
79841.655962	0.022901	
79841.657493	0.022985	
79841.659007	0.022422	
79841.660536	0.021761	
79841.662045	0.022200	
79841.663534	0.022023	
79841.665080	0.021845	
79841.666575	0.020339	
79841.668127	0.021249	
79841.669622	0.020867	
79841.671159	0.020286	
79841.672657	0.019453	
79841.674184	0.020375	
79841.675704	0.019553	
79841.677224	0.019642	
79841.678747	0.018579	
79841.680230	0.017890	
79841.681786	0.017829	
79841.683276	0.016887	
79841.684833	0.017805	
79841.686318	0.017829	
79841.687860	0.016987	
79841.689348	0.016266	
79841.690885	0.017108	
79841.692388	0.016008	
79841.693908	0.015642	
79841.695420	0.013193	
79841.696906	0.011658	
79841.698444	0.011174	
79841.699939	0.010760	
79841.701484	0.009861	
79841.702978	0.009837	
79841.704506	0.009184	
79841.706004	0.008701	
79841.707539	0.008467	
79841.709063	0.008347	
79841.710577	0.007577	
79841.712100	0.007489	
79841.713583	0.006876	
79841.715138	0.006655	
79841.716625	0.006071	
79841.718164	0.005515	
79841.719653	0.005309	
79841.721204	0.004753	
79841.722696	0.004318	
79841.724240	0.004278	
79841.725753	0.003609	
79841.727262	0.002916	
79841.728786	0.002727	
79841.730269	0.002417	
79841.731822	0.001740	
79841.733314	0.001281	
79841.734870	0.001221	
79841.736355	0.000447	
79841.737890	0.000411	
79841.739384	0.000097	
79841.740913	-0.000214	
79841.742418	-0.000854	
79841.743946	-0.001406	
79841.745463	-0.001736	
79841.746948	-0.002228	
79841.748483	-0.002308	
79841.749972	-0.003062	
79841.751506	-0.002965	
79841.752994	-0.003618	
79841.754534	-0.003984	
79841.756028	-0.004343	
79841.757552	-0.004592	
79841.759074	-0.004447	
79841.760590	-0.005040	
79841.762114	-0.005495	
79841.763596	-0.005499	
79841.765138	-0.006043	
79841.766634	-0.006313	
79841.768173	-0.006526	
79841.769661	-0.006885	
79841.771192	-0.007046	
79841.772685	-0.007428	
79841.774217	-0.007779	
79841.775713	-0.008065	
79841.777251	-0.008443	
79841.778758	-0.008637	
79841.780246	-0.008814	
79841.781789	-0.008999	
79841.783280	-0.009584	
79841.784829	-0.009741	
79841.786321	-0.009922	
79841.787863	-0.009841	
79841.789367	-0.010401	
79841.790893	-0.010639	
79841.792412	-0.010498	
79841.793931	-0.011433	
79841.795452	-0.011553	
79841.796941	-0.011771	
79841.798490	-0.011839	
79841.799977	-0.012311	
79841.801517	-0.012411	
79841.803013	-0.013120	
79841.804554	-0.013374	
79841.806037	-0.013511	
79841.807574	-0.013535	
79841.809081	-0.014196	
79841.810600	-0.014007	
79841.812119	-0.014792	
79841.813606	-0.015392	
79841.815164	-0.015187	
79841.816652	-0.016089	
79841.818197	-0.016182	
79841.819692	-0.016355	
79841.821227	-0.016984	
79841.822722	-0.017523	
79841.824247	-0.017834	
79841.825769	-0.018144	
79841.827282	-0.018406	
79841.828800	-0.019106	
79841.830290	-0.019163	
79841.831834	-0.019674	
79841.833319	-0.020367	
79841.834859	-0.020935	
79841.836344	-0.021282	
79841.837879	-0.021391	
79841.839368	-0.021918	
79841.840911	-0.022941	
79841.842429	-0.023227	
79841.843945	-0.023707	
79841.845472	-0.024283	
79841.846968	-0.024565	
79841.848506	-0.024851	
79841.849991	-0.025624	
79841.851531	-0.025930	
79841.853018	-0.026756	
79841.854566	-0.026986	
79841.856057	-0.027522	
79841.857579	-0.027836	
79841.859091	-0.028581	
79841.860606	-0.029439	
79841.862117	-0.029886	
79841.863604	-0.030265	
79841.865141	-0.030930	
79841.866626	-0.031538	
79841.868170	-0.031816	
79841.869664	-0.032533	
79841.871207	-0.032980	
79841.872699	-0.033431	
79841.874225	-0.033894	
79841.875750	-0.034833	
79841.877258	-0.035087	
79841.878778	-0.035683	
79841.880261	-0.036166	
79841.881816	-0.037008	
79841.883310	-0.037153	
79841.884854	-0.037786	
79841.886345	-0.038209	
79841.887881	-0.038527	
79841.889372	-0.039333	
79841.890900	-0.040110	
79841.892402	-0.039961	
79841.893927	-0.040497	
79841.895442	-0.041355	
79841.896939	-0.041891	
79841.898476	-0.042628	
79841.899969	-0.043123	
79841.901525	-0.043151	
79841.903017	-0.043792	
79841.904561	-0.044384	
79841.906054	-0.044855	
79841.907581	-0.045214	
79841.909101	-0.045697	
79841.910617	-0.046120	
79841.912135	-0.047003	
79841.913629	-0.047558	
79841.915183	-0.047901	
79841.916660	-0.048098	
79841.918195	-0.048864	
79841.919678	-0.049178	
79841.921221	-0.049831	
79841.922713	-0.050632	
79841.924248	-0.051023	
79841.925755	-0.051377	
79841.927282	-0.052054	
79841.928793	-0.052815	
79841.930286	-0.053307	
79841.931826	-0.053802	
79841.933323	-0.054386	
79841.934873	-0.055345	
79841.936368	-0.055373	
79841.937902	-0.055909	
79841.939404	-0.056824	
79841.940935	-0.057303	
79841.942458	-0.057980	
79841.943979	-0.058608	
79841.945497	-0.059124	
79841.947005	-0.060046	
79841.948538	-0.060538	
79841.950022	-0.061368	
79841.951555	-0.062278	
79841.953042	-0.062967	
79841.954577	-0.063325	
79841.956061	-0.064445	
79841.957592	-0.065327	
79841.959102	-0.065625	
79841.960629	-0.066753	
79841.962154	-0.067386	
79841.963662	-0.068602	
79841.965198	-0.069505	
79841.966685	-0.070206	
79841.968237	-0.071193	
79841.969718	-0.072212	
79841.971257	-0.073118	
79841.972753	-0.073984	
79841.974287	-0.075040	
79841.975796	-0.075511	
79841.977331	-0.076615	
79841.978840	-0.077956	
79841.980357	-0.079108	
79841.981874	-0.079890	
79841.983359	-0.081203	
79841.984901	-0.081904	
79841.986388	-0.083233	
79841.987934	-0.083439	
79841.989424	-0.084647	
79841.990955	-0.085666	
79841.992471	-0.086778	
79841.993990	-0.087793	
79841.995510	-0.089038	
79841.997018	-0.089675	
79841.998539	-0.090899	
79842.000024	-0.092503	
79842.001575	-0.094170	
79842.003065	-0.094452	
79842.004601	-0.095246	
79842.006094	-0.096652	
79842.007621	-0.097586	
79842.009130	-0.098557	
