crossing time (s)	slope (V/s)	crossing number
79395.524366	1.240460	106
79396.916160	1.318552	107
79398.329383	1.198192	108
79399.716454	1.417799	109
79401.131808	1.085664	110
79402.524582	1.345137	111
79403.943858	1.063470	112
79405.304489	1.441519	113
79406.747434	1.367195	114
79408.098714	1.154054	115
79409.537163	1.210955	116
79410.902843	1.364194	117
79412.342195	1.222459	118
79413.700359	1.481611	119
79415.115400	1.011217	120
79416.517512	1.270232	121
79417.895276	1.426735	122
79419.323551	1.370587	123
79420.681741	1.525956	124
79422.119892	1.332466	125
79423.495562	1.426529	126
79424.923970	1.199243	127
79426.281744	1.651171	128
79427.716736	1.531849	129
79429.085792	1.362562	130
79430.509907	1.320943	131
79431.889116	1.292295	132
79433.314505	1.198900	133
79434.686516	1.604606	134
79436.094488	1.216420	135
79437.492533	1.648559	136
79438.881021	1.418293	137
79440.294229	1.387796	138
79441.677705	1.725084	139
79443.083385	1.436690	140
79444.486509	1.562713	141
79445.882048	1.400841	142
79447.279838	1.366945	143
79448.682852	1.434329	144
79450.066885	1.432276	145
79451.475005	1.542261	146
79452.872537	1.568618	147
79454.261609	1.548360	148
79455.678379	1.320913	149
79457.054917	1.579969	150
79458.468954	1.233185	151
79459.856780	1.553097	152
79461.274906	1.389563	153
79462.637155	1.343054	154
79464.073643	1.435716	155
79465.428886	1.236831	156
79466.862034	1.159899	157
79468.241796	1.786682	158
79469.660870	1.635075	159
79471.033691	1.834010	160
79472.454909	1.619804	161
79473.826960	1.603175	162
79475.238312	1.737703	163
79476.643944	1.693868	164
79478.022675	1.573953	165
79479.446531	1.578797	166
79480.811509	1.718102	167
79482.246055	1.507335	168
79483.602410	1.708710	169
79485.039312	1.723038	170
79486.400237	1.651836	171
79487.827907	1.551800	172
79489.206491	1.771825	173
79490.624922	1.542157	174
79492.003149	1.757873	175
79493.420141	1.669019	176
79494.793275	1.748208	177
79496.209761	1.654565	178
79497.593206	1.740116	179
79499.005711	1.627683	180
79500.391194	1.782682	181
79501.805287	1.736824	182
79503.176959	1.864236	183
79504.599452	1.772769	184
79505.969357	1.674846	185
79507.398028	1.565643	186
79508.763622	1.698834	187
79510.195864	1.610653	188
79511.554757	1.613148	189
79512.985023	1.610264	190
79514.357725	1.629969	191
79515.778840	1.697873	192
79517.159445	1.734879	193
79518.565356	1.770631	194
79519.962645	1.844023	195
79521.353107	1.856398	196
79522.765338	1.805854	197
79524.135469	1.817414	198
79525.560456	1.827349	199
79526.935256	1.825384	200
79528.359249	1.775082	201
79529.725348	1.841912	202
79531.153900	1.794739	203
79532.517516	1.711426	204
79533.944618	1.776443	205
79535.315883	1.707473	206
79536.741914	1.586156	207
79538.110079	1.788431	208
79539.535019	1.747402	209
79540.907608	1.783040	210
79542.327416	1.846877	211
79543.708079	1.780492	212
79545.124627	1.873291	213
79546.499363	1.936856	214
79547.915516	1.871860	215
79549.290990	1.875969	216
79550.707952	1.826023	217
79552.089736	2.015597	218
79553.508413	1.798938	219
79554.878221	2.025173	220
79556.302145	1.833821	221
79557.668913	1.798325	222
79559.095596	1.734845	223
79560.466945	1.865142	224
79561.890108	1.890796	225
79563.260231	2.094282	226
79564.688282	2.041616	227
79566.053074	2.209943	228
79567.477918	2.151835	229
79568.851933	2.185510	230
79570.261187	1.782354	231
79571.659238	2.582425	232
79573.065387	1.984141	233
79574.453098	2.108825	234
79575.846113	2.026689	235
79577.251063	1.976081	236
79578.620900	1.683273	237
79580.050438	1.329934	238
79581.420373	2.173360	239
79582.848972	1.644426	240
79584.214382	2.068879	241
79585.643329	1.856581	242
79587.009768	1.960265	243
79588.436311	1.890198	244
79589.805190	2.003568	245
79591.229049	1.950629	246
79592.604440	2.094912	247
79594.021189	1.961738	248
79595.397606	2.153761	249
79596.815974	2.093008	250
79598.187820	1.884050	251
79599.610938	2.016737	252
79600.983088	2.012854	253
79602.407916	1.851754	254
79603.771209	1.951234	255
79605.198431	1.886083	256
79606.566880	2.054321	257
79607.992305	1.955063	258
79609.359111	2.060394	259
79610.786698	2.075260	260
79612.156239	2.103731	261
79613.579024	2.076464	262
79614.954776	2.068774	263
79616.368748	1.962906	264
79617.755501	2.226393	265
79619.155951	1.986544	266
79620.555943	2.113651	267
79621.945319	2.118578	268
79623.358673	2.071901	269
79624.729607	2.233942	270
79626.149380	1.947188	271
79627.521383	2.049774	272
79628.947190	1.918939	273
79630.316427	2.049665	274
79631.743342	2.034253	275
79633.109255	1.962385	276
79634.536419	2.007697	277
79635.903300	2.062030	278
79637.329444	2.116183	279
79638.701798	2.167002	280
79640.122398	2.078741	281
79641.496467	2.224983	282
79642.915419	2.401620	283
79644.285169	2.128657	284
79645.709101	1.849217	285
79647.071856	2.036386	286
79648.509239	2.034426	287
79649.869061	2.019045	288
79651.301919	2.021094	289
79652.668603	2.226951	290
79654.093540	2.070429	291
79655.459478	2.229576	292
79656.882948	2.075349	293
79658.259200	2.207422	294
79659.677415	2.163639	295
79661.051283	2.202409	296
79662.467366	2.096113	297
79663.851630	2.114031	298
79665.257802	2.161731	299
79666.649901	2.156992	300
79668.044317	2.164891	301
79669.453114	2.052568	302
79670.829962	2.206654	303
79672.251969	1.960472	304
79673.616703	1.997945	305
79675.046496	2.096230	306
79676.410267	2.281474	307
79677.840121	2.077536	308
79679.209438	2.165209	309
79680.636251	2.186790	310
79682.001764	1.928610	311
79683.427653	2.299746	312
79684.794094	1.896254	313
79686.215944	2.341420	314
79687.585381	2.170701	315
79689.009965	2.023394	316
79690.381282	2.097326	317
79691.806409	2.083203	318
79693.171721	2.200610	319
79694.600090	2.188489	320
79695.962067	2.167070	321
79697.391596	2.149002	322
79698.759318	2.255108	323
79700.187784	2.254131	324
79701.552081	2.223236	325
79702.980779	2.198744	326
