time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
79396.926258	60.362095	0.632284	-0.115228	107
79399.723464	59.771851	0.637309	-0.114490	109
79402.518867	59.002003	0.641029	-0.113809	111
79405.306966	58.090767	0.644081	-0.112915	113
79408.101484	57.504452	0.645453	-0.111596	115
79410.902095	57.429050	0.646520	-0.109888	117
79413.705634	58.097897	0.649370	-0.108152	119
79416.516982	59.261253	0.654843	-0.107486	121
79419.324415	60.263493	0.659022	-0.108020	123
79422.126209	60.571869	0.663835	-0.108381	125
79424.926397	60.575073	0.669862	-0.108425	127
79427.720451	60.395844	0.673674	-0.108325	129
79430.512815	59.955441	0.677970	-0.107427	131
79433.307161	59.418713	0.681965	-0.106773	133
79436.095772	59.010525	0.684622	-0.106065	135
79438.887298	58.617477	0.687073	-0.105372	137
79441.681775	58.395767	0.690465	-0.104905	139
79444.481171	58.301136	0.692498	-0.104292	141
79447.276982	58.261276	0.695662	-0.103877	143
79450.072878	58.257786	0.698761	-0.103408	145
79452.873257	58.450447	0.700945	-0.103107	147
79455.675078	58.516224	0.703275	-0.102829	149
79458.472274	58.505093	0.705660	-0.102355	151
79461.273629	58.609657	0.710290	-0.102088	153
79464.072440	58.723225	0.712655	-0.101618	155
79466.867566	58.402008	0.716096	-0.100659	157
79469.662573	58.122864	0.722424	-0.099559	159
79472.453164	57.930893	0.724825	-0.098972	161
79475.237952	57.433674	0.726687	-0.098271	163
79478.023411	56.899975	0.727800	-0.098056	165
79480.811588	56.624641	0.725928	-0.098287	167
79483.604919	56.471954	0.727906	-0.098743	169
79486.402187	56.548119	0.730594	-0.098785	171
79489.202450	56.677330	0.734052	-0.098725	173
79492.001620	56.757935	0.736606	-0.098441	175
79494.796705	56.825939	0.741243	-0.098190	177
79497.593075	56.802006	0.743981	-0.097949	179
79500.388242	56.641636	0.746494	-0.097795	181
79503.178965	56.325340	0.748427	-0.097546	183
79505.970755	55.892639	0.751178	-0.097319	185
79508.763769	55.459167	0.751214	-0.096786	187
79511.557264	55.233253	0.751801	-0.095794	189
79514.356850	55.439716	0.751423	-0.094764	191
79517.158258	55.874722	0.753487	-0.093934	193
79519.961566	56.544724	0.757159	-0.093684	195
79522.764000	57.153355	0.760863	-0.094155	197
79525.562788	57.505337	0.763215	-0.094633	199
79528.360544	57.634907	0.766524	-0.095225	201
79531.155942	57.732330	0.767647	-0.095500	203
79533.948886	57.575825	0.770360	-0.095342	205
79536.742727	57.435020	0.771727	-0.095383	207
79539.535229	57.269085	0.773887	-0.095194	209
79542.328615	57.095310	0.774695	-0.095012	211
79545.123286	56.957779	0.777909	-0.094812	213
79547.916883	56.951050	0.778887	-0.094807	215
79550.711731	56.904484	0.780158	-0.094638	217
79553.508809	56.848297	0.781568	-0.094561	219
79556.304075	56.846031	0.783347	-0.094312	221
79559.098932	56.785877	0.785440	-0.093904	223
79561.893706	56.624641	0.788161	-0.093649	225
79564.688059	56.537380	0.791327	-0.093219	227
79567.479511	56.378048	0.793437	-0.092613	229
79570.267656	56.086971	0.795249	-0.092168	231
79573.058424	55.720001	0.797614	-0.091718	233
79575.843989	55.422131	0.796152	-0.091674	235
79578.629601	55.145008	0.795353	-0.091820	237
79581.421228	54.938927	0.795193	-0.092246	239
79584.214620	54.858273	0.795401	-0.092673	241
79587.010180	54.870621	0.797786	-0.092847	243
79589.805743	54.928711	0.800466	-0.092922	245
79592.602405	54.979267	0.801222	-0.092933	247
79595.397277	54.993454	0.804825	-0.092754	249
79598.189890	54.854675	0.805559	-0.092666	251
79600.982867	54.641582	0.806590	-0.092720	253
79603.774402	54.344852	0.808888	-0.092423	255
79606.567545	54.129501	0.808438	-0.092062	1
79609.361069	53.925259	0.808007	-0.091370	3
79612.157127	53.988075	0.809538	-0.090755	5
79614.955900	54.285103	0.809251	-0.090194	7
79617.756098	54.752861	0.812626	-0.089975	9
79620.556509	55.277241	0.815368	-0.090276	11
79623.356495	55.665035	0.817811	-0.090703	13
79626.152655	55.954914	0.818522	-0.091574	15
79628.948918	56.021835	0.820541	-0.091774	17
79631.744002	56.041664	0.821657	-0.091912	19
79634.537789	56.001984	0.822309	-0.092086	21
79637.331413	55.890251	0.823359	-0.092177	23
79640.124957	55.800934	0.824264	-0.092173	25
79642.918325	55.737144	0.825966	-0.092137	27
79645.712154	55.745342	0.825621	-0.092293	29
79648.506994	55.614319	0.827574	-0.092040	31
79651.300674	55.277187	0.826678	-0.092059	33
79654.093673	55.333740	0.828416	-0.092538	35
79656.885364	55.128662	0.829304	-0.092041	37
79659.676959	54.933681	0.832610	-0.091709	39
79662.466331	54.741455	0.833243	-0.091455	41
79665.254981	54.481014	0.833183	-0.091090	43
79668.042399	54.130016	0.831852	-0.091120	45
79670.830063	53.802490	0.831159	-0.091156	47
79673.618918	53.604744	0.830674	-0.091482	49
79676.411174	53.534912	0.830207	-0.091975	51
79679.205956	53.462414	0.831807	-0.092341	53
79682.000141	53.499252	0.832717	-0.092517	55
79684.794781	53.527405	0.834950	-0.092655	57
79687.588240	53.567799	0.836446	-0.092608	59
79690.382554	53.450077	0.837450	-0.092673	61
79693.174935	53.272343	0.838702	-0.092557	63
79695.966807	53.075043	0.839156	-0.092554	65
79698.760273	52.882553	0.838978	-0.092183	67
79701.553541	52.719078	0.839046	-0.091733	69
79704.349041	52.760620	0.838760	-0.091397	71
79707.145829	52.961258	0.840126	-0.090899	73
79709.943148	53.308125	0.839324	-0.090818	75
79712.739760	53.757130	0.837946	-0.091124	77
